time,x,y,z
1751974507.207,-554.286,260.274,49.279
1751974507.207,-554.286,260.274,49.279
1751974507.207,-554.286,260.274,49.279
1751974507.207,-554.286,260.274,49.279
1751974507.207,-554.286,260.274,49.279
1751974507.207,-554.286,260.274,49.279
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.261,-554.264,260.286,49.284
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.315,-554.249,260.285,49.258
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.372,-554.242,260.290,49.270
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.421,-554.270,260.255,49.289
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.454,-554.264,260.272,49.268
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.504,-554.259,260.291,49.283
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.569,-554.259,260.258,49.278
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.620,-554.271,260.290,49.304
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.675,-554.238,260.264,49.240
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.720,-554.248,260.281,49.271
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.781,-554.283,260.276,49.264
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.844,-554.253,260.252,49.273
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.912,-554.269,260.254,49.260
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974507.972,-554.252,260.252,49.257
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.023,-554.259,260.305,49.281
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.079,-554.266,260.239,49.243
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.145,-554.245,260.261,49.221
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.194,-554.235,260.267,49.244
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.230,-554.245,260.316,49.271
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.283,-554.251,260.295,49.249
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.325,-554.243,260.313,49.260
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.364,-554.282,260.261,49.269
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.407,-554.238,260.282,49.240
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.462,-554.273,260.268,49.259
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.499,-554.268,260.306,49.289
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.554,-554.240,260.265,49.231
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.617,-554.271,260.247,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.679,-554.260,260.296,49.281
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.724,-554.259,260.276,49.263
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.777,-554.250,260.302,49.250
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.842,-554.266,260.276,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.897,-554.267,260.275,49.280
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
1751974508.948,-554.246,260.313,49.264
