time,x,y,z
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.263,-398.118,435.474,255.052
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.322,-398.127,435.475,255.015
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.370,-398.115,435.469,255.011
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.432,-398.136,435.477,255.029
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.490,-398.114,435.474,255.018
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.538,-398.105,435.499,255.047
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.589,-398.124,435.496,255.036
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.636,-398.098,435.489,255.010
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.674,-398.124,435.479,255.025
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.711,-398.120,435.484,255.059
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.747,-398.092,435.483,255.011
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.784,-398.102,435.494,255.051
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.848,-398.107,435.489,255.014
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.891,-398.133,435.476,255.054
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.948,-398.094,435.478,255.028
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975748.994,-398.123,435.474,255.043
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.059,-398.116,435.490,255.012
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.124,-398.119,435.465,255.016
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.170,-398.095,435.482,255.036
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.212,-398.083,435.499,255.024
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.247,-398.127,435.481,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.288,-398.104,435.500,255.029
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.330,-398.110,435.489,255.024
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.375,-398.127,435.490,255.039
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.428,-398.133,435.471,255.055
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.469,-398.072,435.495,255.005
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.528,-398.122,435.485,255.030
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.562,-398.091,435.492,255.035
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.592,-398.116,435.480,255.038
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.641,-398.101,435.478,254.998
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.690,-398.105,435.483,255.014
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.742,-398.126,435.479,255.012
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.798,-398.098,435.478,255.027
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
1751975749.843,-398.074,435.497,255.036
