time,hand_label,x,y,z
1751975737.334,right,-489.194,467.407,250.324
1751975737.334,right,-489.194,467.407,250.324
1751975737.334,right,-489.194,467.407,250.324
1751975737.334,right,-489.194,467.407,250.324
1751975737.334,right,-489.194,467.407,250.324
1751975737.334,right,-489.194,467.407,250.324
1751975737.334,right,-489.194,467.407,250.324
1751975737.334,right,-489.194,467.407,250.324
1751975737.334,right,-489.194,467.407,250.324
1751975737.334,right,-489.194,467.407,250.324
1751975737.334,right,-489.194,467.407,250.324
1751975737.382,right,-531.987,575.036,258.314
1751975737.382,right,-508.353,563.420,244.268
1751975737.382,right,-508.353,563.420,244.268
1751975737.382,right,-508.353,563.420,244.268
1751975737.382,right,-518.730,519.640,248.364
1751975737.382,right,-501.061,486.857,246.837
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.382,right,-488.534,468.122,246.266
1751975737.419,right,-507.686,562.546,247.343
1751975737.419,right,-484.687,546.377,248.661
1751975737.419,right,-484.687,546.377,248.661
1751975737.419,right,-484.687,546.377,248.661
1751975737.419,right,-498.984,484.777,250.008
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.419,right,-487.271,468.290,245.260
1751975737.464,right,-507.106,565.154,243.148
1751975737.464,right,-507.106,565.154,243.148
1751975737.464,right,-507.106,565.154,243.148
1751975737.464,right,-518.210,520.595,244.288
1751975737.464,right,-497.727,486.422,248.895
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.464,right,-486.394,468.822,242.219
1751975737.522,right,-529.882,575.939,255.255
1751975737.522,right,-506.680,563.115,245.303
1751975737.522,right,-484.017,547.455,244.577
1751975737.522,right,-484.017,547.455,244.577
1751975737.522,right,-484.017,547.455,244.577
1751975737.522,right,-496.689,486.815,246.868
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.522,right,-484.927,468.808,242.230
1751975737.573,right,-506.680,563.115,245.303
1751975737.573,right,-483.240,546.363,248.672
1751975737.573,right,-483.240,546.363,248.672
1751975737.573,right,-483.240,546.363,248.672
1751975737.573,right,-497.730,487.834,241.775
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.573,right,-485.701,469.537,238.162
1751975737.620,right,-506.680,563.115,245.303
1751975737.620,right,-482.657,545.543,251.743
1751975737.620,right,-482.657,545.543,251.743
1751975737.620,right,-482.657,545.543,251.743
1751975737.620,right,-497.106,487.223,244.831
1751975737.620,right,-485.507,469.355,239.179
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.620,right,-480.120,455.781,214.126
1751975737.660,right,-506.680,563.115,245.303
1751975737.660,right,-482.370,547.168,245.611
1751975737.660,right,-482.370,547.168,245.611
1751975737.660,right,-482.370,547.168,245.611
1751975737.660,right,-497.314,487.427,243.812
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.660,right,-485.507,469.355,239.179
1751975737.715,right,-532.070,576.882,252.164
1751975737.715,right,-506.694,561.662,245.408
1751975737.715,right,-484.017,547.455,244.577
1751975737.715,right,-484.017,547.455,244.577
1751975737.715,right,-484.017,547.455,244.577
1751975737.715,right,-497.120,485.760,244.936
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.715,right,-485.522,467.880,239.285
1751975737.761,right,-532.070,576.882,252.164
1751975737.761,right,-506.018,562.240,248.379
1751975737.761,right,-506.018,562.240,248.379
1751975737.761,right,-506.018,562.240,248.379
1751975737.761,right,-517.512,519.868,247.353
1751975737.761,right,-498.356,487.033,245.839
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.761,right,-486.199,468.640,243.236
1751975737.819,right,-533.000,576.276,254.207
1751975737.819,right,-508.353,563.420,244.268
1751975737.819,right,-508.353,563.420,244.268
1751975737.819,right,-508.353,563.420,244.268
1751975737.819,right,-517.512,519.868,247.353
1751975737.819,right,-498.147,486.829,246.858
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.819,right,-485.808,468.276,245.270
1751975737.881,right,-533.268,575.148,253.284
1751975737.881,right,-508.145,561.676,245.398
1751975737.881,right,-508.145,561.676,245.398
1751975737.881,right,-508.145,561.676,245.398
1751975737.881,right,-518.224,519.135,244.393
1751975737.881,right,-498.371,485.572,245.944
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.881,right,-486.199,468.640,243.236
1751975737.933,right,-533.415,575.050,258.304
1751975737.933,right,-510.029,563.726,243.232
1751975737.933,right,-510.029,563.726,243.232
1751975737.933,right,-510.029,563.726,243.232
1751975737.933,right,-518.730,519.640,248.364
1751975737.933,right,-499.830,485.586,245.934
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.933,right,-486.394,468.822,242.219
1751975737.988,right,-536.382,576.924,252.133
1751975737.988,right,-511.483,563.740,243.222
1751975737.988,right,-511.483,563.740,243.222
1751975737.988,right,-511.483,563.740,243.222
1751975737.988,right,-518.261,519.156,250.407
1751975737.988,right,-500.027,487.251,244.810
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975737.988,right,-487.861,468.836,242.208
1751975738.045,right,-534.842,575.064,258.293
1751975738.045,right,-510.492,562.850,241.287
1751975738.045,right,-510.492,562.850,241.287
1751975738.045,right,-510.492,562.850,241.287
1751975738.045,right,-520.417,519.896,247.332
1751975738.045,right,-501.701,487.469,243.780
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.045,right,-489.924,469.397,239.147
1751975738.092,right,-535.612,575.994,255.213
1751975738.092,right,-511.949,562.864,241.277
1751975738.092,right,-511.949,562.864,241.277
1751975738.092,right,-511.949,562.864,241.277
1751975738.092,right,-520.653,520.139,246.310
1751975738.092,right,-499.830,485.586,245.934
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.092,right,-487.861,468.836,242.208
1751975738.151,right,-536.639,577.234,251.106
1751975738.151,right,-511.483,563.740,243.222
1751975738.151,right,-511.483,563.740,243.222
1751975738.151,right,-511.483,563.740,243.222
1751975738.151,right,-521.124,520.623,244.267
1751975738.151,right,-500.042,485.788,244.915
1751975738.151,right,-487.861,468.836,242.208
1751975738.151,right,-487.861,468.836,242.208
1751975738.151,right,-487.861,468.836,242.208
1751975738.151,right,-487.861,468.836,242.208
1751975738.151,right,-487.861,468.836,242.208
1751975738.151,right,-487.861,468.836,242.208
1751975738.151,right,-487.861,468.836,242.208
1751975738.151,right,-487.861,468.836,242.208
1751975738.151,right,-487.861,468.836,242.208
1751975738.151,right,-487.861,468.836,242.208
1751975738.151,right,-487.861,468.836,242.208
