time,hand_label,x,y,z
1751974518.136,left,-434.229,520.102,93.476
1751974518.136,left,-434.229,520.102,93.476
1751974518.136,left,-434.229,520.102,93.476
1751974518.191,left,-491.088,615.887,-20.091
1751974518.191,left,-489.008,573.475,-13.004
1751974518.191,left,-457.634,539.116,43.824
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.191,left,-428.551,514.269,113.987
1751974518.240,left,-493.267,618.335,-22.287
1751974518.240,left,-491.177,575.844,-15.194
1751974518.240,left,-461.736,541.804,39.593
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.240,left,-433.055,518.040,103.659
1751974518.280,left,-491.088,615.887,-20.091
1751974518.280,left,-490.550,574.898,-11.112
1751974518.280,left,-461.736,541.804,39.593
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.280,left,-432.703,517.421,106.714
1751974518.326,left,-492.338,614.820,-16.011
1751974518.326,left,-492.118,577.262,-21.319
1751974518.326,left,-462.147,542.453,36.535
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.326,left,-435.936,520.119,93.464
1751974518.368,left,-490.775,615.344,-18.044
1751974518.368,left,-491.491,576.317,-17.236
1751974518.368,left,-459.943,541.787,39.606
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.368,left,-434.464,520.515,91.440
1751974518.416,left,-490.775,615.344,-18.044
1751974518.416,left,-491.804,576.789,-19.277
1751974518.416,left,-462.010,542.237,37.554
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.416,left,-432.803,519.317,105.574
1751974518.470,left,-491.382,618.316,-22.273
1751974518.470,left,-490.864,575.371,-13.153
1751974518.470,left,-464.482,545.143,32.315
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.470,left,-436.973,525.423,84.050
1751974518.509,left,-492.970,615.905,-20.104
1751974518.509,left,-492.118,577.262,-21.319
1751974518.509,left,-462.010,542.237,37.554
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.509,left,-432.250,514.915,110.908
1751974518.556,left,-490.150,614.260,-13.951
1751974518.556,left,-490.864,575.371,-13.153
1751974518.556,left,-461.462,541.372,41.631
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.556,left,-436.395,522.659,89.267
1751974518.595,left,-491.401,616.429,-22.137
1751974518.595,left,-491.196,573.963,-15.059
1751974518.595,left,-459.420,539.133,43.811
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.595,left,-431.712,518.642,100.617
1751974518.629,left,-492.654,615.363,-18.058
1751974518.629,left,-491.177,575.844,-15.194
1751974518.629,left,-462.166,540.653,36.665
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.629,left,-432.703,517.421,106.714
1751974518.672,left,-491.714,616.971,-24.184
1751974518.672,left,-492.137,575.371,-21.182
1751974518.672,left,-457.901,539.545,41.786
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.672,left,-427.777,515.889,105.854
1751974518.735,left,-492.654,615.363,-18.058
1751974518.735,left,-491.491,576.317,-17.236
1751974518.735,left,-462.010,542.237,37.554
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.735,left,-436.395,522.659,89.267
1751974518.786,left,-492.338,614.820,-16.011
1751974518.786,left,-494.798,578.462,-26.436
1751974518.786,left,-466.424,548.195,18.045
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.786,left,-435.085,520.372,100.470
1751974518.826,left,-491.401,616.429,-22.137
1751974518.826,left,-490.550,574.898,-11.112
1751974518.826,left,-459.962,539.992,39.735
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.826,left,-429.675,518.007,103.684
1751974518.864,left,-491.714,616.971,-24.184
1751974518.864,left,-490.569,573.024,-10.976
1751974518.864,left,-461.736,541.804,39.593
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.864,left,-433.407,518.659,100.604
1751974518.907,left,-490.775,615.344,-18.044
1751974518.907,left,-491.823,574.902,-19.141
1751974518.907,left,-461.480,539.580,41.760
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.907,left,-431.729,516.945,100.739
1751974518.967,left,-490.463,614.802,-15.998
1751974518.967,left,-493.689,576.808,-19.291
1751974518.967,left,-462.418,540.091,47.733
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974518.967,left,-434.728,519.749,103.525
1751974519.013,left,-493.286,616.447,-22.151
1751974519.013,left,-491.823,574.902,-19.141
1751974519.013,left,-461.480,539.580,41.760
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.013,left,-433.055,518.040,103.659
1751974519.057,left,-492.338,614.820,-16.011
1751974519.057,left,-493.372,576.335,-17.249
1751974519.057,left,-463.806,542.254,37.541
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.057,left,-435.323,520.788,98.433
1751974519.097,left,-491.694,618.862,-24.320
1751974519.097,left,-492.901,578.444,-26.422
1751974519.097,left,-461.462,541.372,41.631
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.097,left,-435.919,521.828,93.341
1751974519.146,left,-493.286,616.447,-22.151
1751974519.146,left,-492.431,577.735,-23.360
1751974519.146,left,-460.214,542.220,37.567
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.146,left,-432.523,520.086,93.489
1751974519.198,left,-490.775,615.344,-18.044
1751974519.198,left,-491.472,578.201,-17.372
1751974519.198,left,-465.037,546.015,28.238
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.198,left,-438.935,525.859,82.001
1751974519.249,left,-493.602,616.989,-24.197
1751974519.249,left,-490.864,575.371,-13.153
1751974519.249,left,-461.462,541.372,41.631
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.249,left,-432.803,519.317,105.574
1751974519.291,left,-490.131,616.134,-14.087
1751974519.291,left,-491.804,576.789,-19.277
1751974519.291,left,-462.952,545.561,30.290
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.291,left,-434.077,523.311,94.248
1751974519.339,left,-493.286,616.447,-22.151
1751974519.339,left,-490.569,573.024,-10.976
1751974519.339,left,-460.657,538.292,47.874
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.339,left,-432.820,517.627,105.696
1751974519.399,left,-490.150,614.260,-13.951
1751974519.399,left,-489.923,573.953,-7.029
1751974519.399,left,-462.147,542.453,36.535
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.399,left,-433.038,519.732,103.537
1751974519.445,left,-490.463,614.802,-15.998
1751974519.445,left,-491.491,576.317,-17.236
1751974519.445,left,-463.806,542.254,37.541
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.445,left,-435.782,523.327,94.236
1751974519.498,left,-491.389,613.194,-9.872
1751974519.498,left,-490.864,575.371,-13.153
1751974519.498,left,-463.500,546.433,26.213
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.498,left,-435.800,521.620,94.359
1751974519.550,left,-493.602,616.989,-24.197
1751974519.550,left,-493.392,574.450,-17.113
1751974519.550,left,-461.187,540.939,43.669
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
1751974519.550,left,-433.407,518.659,100.604
